Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Cabo Verde,CPV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,31.36435117
Cabo Verde,CPV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,1.188170386
Cabo Verde,CPV,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,83.81661899
Cambodia,KHM,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,364.2753017
Cambodia,KHM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,8.50589556
Cambodia,KHM,Population growth (annual %),SP.POP.GROW,2003,1.782576229
Cambodia,KHM,"Population, total",SP.POP.TOTL,2003,12787710.0
Cambodia,KHM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,140.37117
Cambodia,KHM,Military expenditure (current USD),MS.MIL.XPND.CD,2003,67525224.43
Cambodia,KHM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.447518851
Cambodia,KHM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,66.56034186
Cambodia,KHM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,56.52047035
Cambodia,KHM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,0.941746118
Cambodia,KHM,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,61.32942551
Cameroon,CMR,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,976.5193035
Cameroon,CMR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.453153689
Cameroon,CMR,Population growth (annual %),SP.POP.GROW,2003,2.72911509
Cameroon,CMR,"Population, total",SP.POP.TOTL,2003,16354326.0
Cameroon,CMR,Military expenditure (current USD),MS.MIL.XPND.CD,2003,188499655.9
Cameroon,CMR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.383806998
Cameroon,CMR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,20.80628113
Cameroon,CMR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,19.43691146
Cameroon,CMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,0.623163557
Cameroon,CMR,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,83.86114215
Canada,CAN,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,28300.4631
Canada,CAN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,1.801518136
Canada,CAN,Population growth (annual %),SP.POP.GROW,2003,0.901372739
Canada,CAN,"Population, total",SP.POP.TOTL,2003,31644028.0
Canada,CAN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,7.574
Canada,CAN,Military expenditure (current USD),MS.MIL.XPND.CD,2003,9958245602.0
Canada,CAN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.111937307
Canada,CAN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,2003,51.27133706
Canada,CAN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,32.97410942
Canada,CAN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,36.8659852
Canada,CAN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,2.758563214
Canada,CAN,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,88.22266743
Caribbean small states,CSS,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,5939.335621
Caribbean small states,CSS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.614151563
Caribbean small states,CSS,Population growth (annual %),SP.POP.GROW,2003,0.673052509
Caribbean small states,CSS,"Population, total",SP.POP.TOTL,2003,6716747.0
Caribbean small states,CSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,97.08759308
Caribbean small states,CSS,Military expenditure (current USD),MS.MIL.XPND.CD,2003,113479984.4
Caribbean small states,CSS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,2.235436644
Cayman Islands,CYM,Population growth (annual %),SP.POP.GROW,2003,3.258009606
Cayman Islands,CYM,"Population, total",SP.POP.TOTL,2003,43862.0
Central African Republic,CAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,283.6753481
Central African Republic,CAF,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,-5.397485219
Central African Republic,CAF,Population growth (annual %),SP.POP.GROW,2003,2.417789982
Central African Republic,CAF,"Population, total",SP.POP.TOTL,2003,4026841.0
Central African Republic,CAF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,17.99522216
Central African Republic,CAF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,18.23600384
Central African Republic,CAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,4.134709052
Central African Republic,CAF,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,80.26276905
Central Europe and the Baltics,CEB,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,5949.802685
Central Europe and the Baltics,CEB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,4.087100988
Central Europe and the Baltics,CEB,Population growth (annual %),SP.POP.GROW,2003,-0.313747926
Central Europe and the Baltics,CEB,"Population, total",SP.POP.TOTL,2003,106624167.0
Central Europe and the Baltics,CEB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,13.00667154
Central Europe and the Baltics,CEB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,102.354332
Central Europe and the Baltics,CEB,Military expenditure (current USD),MS.MIL.XPND.CD,2003,11579104282.0
Central Europe and the Baltics,CEB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.859247505
Central Europe and the Baltics,CEB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,45.56494515
Central Europe and the Baltics,CEB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,41.64661553
Central Europe and the Baltics,CEB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,2.348641696
Chad,TCD,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,298.2498817
Chad,TCD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,14.72166701
Chad,TCD,Population growth (annual %),SP.POP.GROW,2003,3.970604866
Chad,TCD,"Population, total",SP.POP.TOTL,2003,9196366.0
Chad,TCD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,58.74594805
Chad,TCD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,24.63296691
Chad,TCD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,-1.752569412
Chad,TCD,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,83.8572525
Channel Islands,CHI,Population growth (annual %),SP.POP.GROW,2003,0.794568118
Channel Islands,CHI,"Population, total",SP.POP.TOTL,2003,148341.0
Chile,CHL,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,4823.257421
Chile,CHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,4.723245267
Chile,CHL,Population growth (annual %),SP.POP.GROW,2003,1.047913202
Chile,CHL,"Population, total",SP.POP.TOTL,2003,15859112.0
Chile,CHL,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,9.765
Chile,CHL,Military expenditure (current USD),MS.MIL.XPND.CD,2003,2067983998.0
Chile,CHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,2.70297151
Chile,CHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,30.63244506
Chile,CHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,35.06097453
Chile,CHL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,2.810178757
Chile,CHL,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,80.39991507
China,CHN,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1288.637491
China,CHN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,10.03803048
China,CHN,Population growth (annual %),SP.POP.GROW,2003,0.622860936
China,CHN,"Population, total",SP.POP.TOTL,2003,1288400000.0
China,CHN,Military expenditure (current USD),MS.MIL.XPND.CD,2003,33144000481.0
China,CHN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.996288936
China,CHN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,24.82323147
China,CHN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,26.98075653
China,CHN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,1.127603487
China,CHN,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,81.86821482
Colombia,COL,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,2305.170507
Colombia,COL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,3.918271903
Colombia,COL,Population growth (annual %),SP.POP.GROW,2003,1.481131571
Colombia,COL,"Population, total",SP.POP.TOTL,2003,41057687.0
Colombia,COL,Military expenditure (current USD),MS.MIL.XPND.CD,2003,3278369503.0
Colombia,COL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,3.463988691
Colombia,COL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,19.94088381
Colombia,COL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,16.57529971
Colombia,COL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,7.129788629
Colombia,COL,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,71.61254764
Comoros,COM,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,959.2289876
Comoros,COM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,2.103871636
Comoros,COM,Population growth (annual %),SP.POP.GROW,2003,1.963085667
Comoros,COM,"Population, total",SP.POP.TOTL,2003,570130.0
Comoros,COM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,26.92082925
Comoros,COM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,8.836129879
"Congo, Dem. Rep.",COD,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,167.9815754
"Congo, Dem. Rep.",COD,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.577822311
"Congo, Dem. Rep.",COD,Population growth (annual %),SP.POP.GROW,2003,2.944051106
"Congo, Dem. Rep.",COD,"Population, total",SP.POP.TOTL,2003,53205639.0
"Congo, Dem. Rep.",COD,Military expenditure (current USD),MS.MIL.XPND.CD,2003,78708031.88
"Congo, Dem. Rep.",COD,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,0.880645711
"Congo, Dem. Rep.",COD,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,30.03091314
"Congo, Dem. Rep.",COD,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,24.00044304
"Congo, Rep.",COG,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1023.088496
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,0.813264076
"Congo, Rep.",COG,Population growth (annual %),SP.POP.GROW,2003,2.768016142
"Congo, Rep.",COG,"Population, total",SP.POP.TOTL,2003,3424653.0
"Congo, Rep.",COG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,76.04941174
"Congo, Rep.",COG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,80.8123656
"Congo, Rep.",COG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,-0.631844987
"Congo, Rep.",COG,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,78.70045358
Costa Rica,CRI,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,4123.506487
Costa Rica,CRI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,4.317179864
Costa Rica,CRI,Population growth (annual %),SP.POP.GROW,2003,1.587932538
Costa Rica,CRI,"Population, total",SP.POP.TOTL,2003,4188610.0
Costa Rica,CRI,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,6.654
Costa Rica,CRI,Military expenditure (current USD),MS.MIL.XPND.CD,2003,0.0
Costa Rica,CRI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,42.65599462
Costa Rica,CRI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,40.67171292
Costa Rica,CRI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,9.447580916
Costa Rica,CRI,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,49.65921863
Cote d'Ivoire,CIV,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1173.063882
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,-4.725866586
Cote d'Ivoire,CIV,Population growth (annual %),SP.POP.GROW,2003,2.416596903
Cote d'Ivoire,CIV,"Population, total",SP.POP.TOTL,2003,18116451.0
Cote d'Ivoire,CIV,Military expenditure (current USD),MS.MIL.XPND.CD,2003,213007570.5
Cote d'Ivoire,CIV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.006751824
Cote d'Ivoire,CIV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,24.51904727
Cote d'Ivoire,CIV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,28.74101341
Cote d'Ivoire,CIV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,3.29680747
Cote d'Ivoire,CIV,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,83.59207776
Croatia,HRV,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,8192.322633
Croatia,HRV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.599633455
Croatia,HRV,Population growth (annual %),SP.POP.GROW,2003,0.028469923
Croatia,HRV,"Population, total",SP.POP.TOTL,2003,4303399.0
Croatia,HRV,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,13.924
Croatia,HRV,Military expenditure (current USD),MS.MIL.XPND.CD,2003,709399147.2
Croatia,HRV,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,2.027701044
Croatia,HRV,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,45.88295161
Croatia,HRV,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,35.53546838
Croatia,HRV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,1.767337808
Croatia,HRV,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,81.40658554
Cuba,CUB,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,3205.688398
Cuba,CUB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,3.792740223
Cuba,CUB,Population growth (annual %),SP.POP.GROW,2003,0.260768627
Cuba,CUB,"Population, total",SP.POP.TOTL,2003,11199217.0
Cuba,CUB,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,102.9268494
Cuba,CUB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,13.63519882
Cuba,CUB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,12.95193475
Curacao,CUW,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,0.288186682
Curacao,CUW,Population growth (annual %),SP.POP.GROW,2003,2.062102467
Curacao,CUW,"Population, total",SP.POP.TOTL,2003,131897.0
Cyprus,CYP,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,20252.23828
Cyprus,CYP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,2.623286123
Cyprus,CYP,Population growth (annual %),SP.POP.GROW,2003,1.83163729
Cyprus,CYP,"Population, total",SP.POP.TOTL,2003,1000350.0
Cyprus,CYP,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,4.153
Cyprus,CYP,Military expenditure (current USD),MS.MIL.XPND.CD,2003,288427605.8
Cyprus,CYP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.985163124
Cyprus,CYP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,56.24252255
Cyprus,CYP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,57.76214593
Cyprus,CYP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,4.139065387
Cyprus,CYP,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,84.61834975
Czechia,CZE,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,9818.568493
Czechia,CZE,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,3.583688459
Czechia,CZE,Population growth (annual %),SP.POP.GROW,2003,-0.028620591
Czechia,CZE,"Population, total",SP.POP.TOTL,2003,10193998.0
Czechia,CZE,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,7.777
Czechia,CZE,Military expenditure (current USD),MS.MIL.XPND.CD,2003,1885706689.0
Czechia,CZE,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.892764044
Czechia,CZE,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,48.24548106
Czechia,CZE,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,46.72804779
Czechia,CZE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,0.118739206
Czechia,CZE,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,83.09442752
Denmark,DNK,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,40458.7774
Denmark,DNK,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,0.390058556
Denmark,DNK,Population growth (annual %),SP.POP.GROW,2003,0.272010444
Denmark,DNK,"Population, total",SP.POP.TOTL,2003,5390574.0
Denmark,DNK,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,4.19
Denmark,DNK,Military expenditure (current USD),MS.MIL.XPND.CD,2003,3199158428.0
Denmark,DNK,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.46685125
Denmark,DNK,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,37.04329853
Denmark,DNK,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,43.83840887
Denmark,DNK,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,2.075078206
Denmark,DNK,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,87.39398268
Djibouti,DJI,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,771.3742316
Djibouti,DJI,Population growth (annual %),SP.POP.GROW,2003,2.166373252
Djibouti,DJI,"Population, total",SP.POP.TOTL,2003,806411.0
Djibouti,DJI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,1.981967346
Djibouti,DJI,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,73.17286397
Dominica,DMA,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,5016.088237
Dominica,DMA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,6.353137122
Dominica,DMA,Population growth (annual %),SP.POP.GROW,2003,0.263342849
Dominica,DMA,"Population, total",SP.POP.TOTL,2003,68442.0
Dominican Republic,DOM,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,2399.498091
Dominican Republic,DOM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,-1.345706185
Dominican Republic,DOM,Population growth (annual %),SP.POP.GROW,2003,1.40844926
Dominican Republic,DOM,"Population, total",SP.POP.TOTL,2003,8919852.0
Dominican Republic,DOM,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2003,6.938
Dominican Republic,DOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,115.8429718
Dominican Republic,DOM,Military expenditure (current USD),MS.MIL.XPND.CD,2003,155802495.6
Dominican Republic,DOM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,0.764145027
Dominican Republic,DOM,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,42.29650503
Dominican Republic,DOM,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,42.15299816
Dominican Republic,DOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,27.44971274
Dominican Republic,DOM,Consumer price index (2010 = 100),FP.CPI.TOTL,2003,46.50206462
Early-demographic dividend,EAR,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1400.995368
Early-demographic dividend,EAR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,5.326659789
Early-demographic dividend,EAR,Population growth (annual %),SP.POP.GROW,2003,1.718400973
Early-demographic dividend,EAR,"Population, total",SP.POP.TOTL,2003,2635731526.0
Early-demographic dividend,EAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,98.63620758
Early-demographic dividend,EAR,Military expenditure (current USD),MS.MIL.XPND.CD,2003,109731000000.0
Early-demographic dividend,EAR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,2.509625197
Early-demographic dividend,EAR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,24.16021005
Early-demographic dividend,EAR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,26.22087502
Early-demographic dividend,EAR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,5.452932243
East Asia & Pacific,EAS,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,4142.70425
East Asia & Pacific,EAS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,4.947661855
East Asia & Pacific,EAS,Population growth (annual %),SP.POP.GROW,2003,0.798496362
East Asia & Pacific,EAS,"Population, total",SP.POP.TOTL,2003,2100610344.0
East Asia & Pacific,EAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,109.942749
East Asia & Pacific,EAS,Military expenditure (current USD),MS.MIL.XPND.CD,2003,148334000000.0
East Asia & Pacific,EAS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.454078273
East Asia & Pacific,EAS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,23.95340146
East Asia & Pacific,EAS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,26.42348238
East Asia & Pacific,EAS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,2.289156627
East Asia & Pacific (excluding high income),EAP,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1239.931728
East Asia & Pacific (excluding high income),EAP,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,8.944238873
East Asia & Pacific (excluding high income),EAP,Population growth (annual %),SP.POP.GROW,2003,0.852102712
East Asia & Pacific (excluding high income),EAP,"Population, total",SP.POP.TOTL,2003,1866240858.0
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary (% gross)",SE.PRM.ENRR,2003,110.6155014
East Asia & Pacific (excluding high income),EAP,Military expenditure (current USD),MS.MIL.XPND.CD,2003,66543648275.0
East Asia & Pacific (excluding high income),EAP,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2003,1.843730556
East Asia & Pacific (excluding high income),EAP,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2003,31.46413057
East Asia & Pacific (excluding high income),EAP,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2003,34.68401958
East Asia & Pacific (excluding high income),EAP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2003,3.234648173
East Asia & Pacific (IDA & IBRD countries),TEA,GDP per capita (current US$),NY.GDP.PCAP.CD,2003,1254.360602
East Asia & Pacific (IDA & IBRD countries),TEA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2003,8.944238873
East Asia & Pacific (IDA & IBRD countries),TEA,Population growth (annual %),SP.POP.GROW,2003,0.855279355
