Country_Name,Country_Code,Series_Name,Series_Code,Year,Value
Guinea-Bissau,GNB,Population growth (annual %),SP.POP.GROW,2015,2.58264954343545
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,2015,1048229633.00189
Guinea-Bissau,GNB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,6.13408294113292
Guyana,GUY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,25.4431214761023
Guyana,GUY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,-1.00173432776374
Guyana,GUY,"Population, total",SP.POP.TOTL,2015,755031.0
Guyana,GUY,Population growth (annual %),SP.POP.GROW,2015,0.52000388065714
Guyana,GUY,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.08486547097887
Guyana,GUY,Military expenditure (current USD),MS.MIL.XPND.CD,2015,46430508.4745763
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,2015,4279840193.7046
Guyana,GUY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,0.687404590619494
Haiti,HTI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,17.2198990022132
Haiti,HTI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,6.73184069658989
Haiti,HTI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,30.1779911294329
Haiti,HTI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,11.767746984081
Haiti,HTI,"Population, total",SP.POP.TOTL,2015,10563757.0
Haiti,HTI,Population growth (annual %),SP.POP.GROW,2015,1.43989350727897
Haiti,HTI,Military expenditure (current USD),MS.MIL.XPND.CD,2015,7356229.68921463
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,2015,14849629407.8872
Haiti,HTI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,1.4000000019679
Honduras,HND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,12.2159784468116
Honduras,HND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,3.15783117980923
Honduras,HND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,62.097647897982
Honduras,HND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,45.1667574562581
Honduras,HND,"Population, total",SP.POP.TOTL,2015,9294505.0
Honduras,HND,Population growth (annual %),SP.POP.GROW,2015,1.8093624065659
Honduras,HND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.67127565023158
Honduras,HND,Military expenditure (current USD),MS.MIL.XPND.CD,2015,356266320.955644
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,2015,20979791685.416
Honduras,HND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.84007997093951
"Hong Kong SAR, China",HKG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,0.0679653751855497
"Hong Kong SAR, China",HKG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,2.99084819322581
"Hong Kong SAR, China",HKG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,193.508347649149
"Hong Kong SAR, China",HKG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,195.89760161449
"Hong Kong SAR, China",HKG,"Population, total",SP.POP.TOTL,2015,7291300.0
"Hong Kong SAR, China",HKG,Population growth (annual %),SP.POP.GROW,2015,0.851197911086988
"Hong Kong SAR, China",HKG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2015,3.26212000846863
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,2015,309385622601.348
"Hong Kong SAR, China",HKG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.38784706747271
Hungary,HUN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,3.78956364429984
Hungary,HUN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,-0.0616446800641672
Hungary,HUN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,79.7939941049408
Hungary,HUN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,87.5264509328171
Hungary,HUN,"Population, total",SP.POP.TOTL,2015,9843028.0
Hungary,HUN,Population growth (annual %),SP.POP.GROW,2015,-0.237855001984657
Hungary,HUN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,0.904722073336147
Hungary,HUN,Military expenditure (current USD),MS.MIL.XPND.CD,2015,1132476291.73782
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,2015,125174166987.372
Hungary,HUN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.7073159793626
Iceland,ISL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,5.29091434268492
Iceland,ISL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,1.63305558181326
Iceland,ISL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,44.1664864618796
Iceland,ISL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,51.6517214467662
Iceland,ISL,"Population, total",SP.POP.TOTL,2015,330815.0
Iceland,ISL,Population growth (annual %),SP.POP.GROW,2015,1.04194038662969
Iceland,ISL,Military expenditure (current USD),MS.MIL.XPND.CD,2015,0.0
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,2015,17517210519.0912
Iceland,ISL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,4.43666371937172
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,16.1745081066756
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,4.90697344127221
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,22.1097247092091
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,19.8131891561946
India,IND,"Population, total",SP.POP.TOTL,2015,1322866505.0
India,IND,Population growth (annual %),SP.POP.GROW,2015,1.18779532005068
India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,2.45745006060163
India,IND,Military expenditure (current USD),MS.MIL.XPND.CD,2015,51295483753.9436
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2015,2103588360066.32
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,7.99625379040316
Indonesia,IDN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,13.4926435578886
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,6.36312113115612
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,20.7774609813453
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,21.1601792601373
Indonesia,IDN,"Population, total",SP.POP.TOTL,2015,259091970.0
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,2015,1.1108549322781
Indonesia,IDN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,0.882266734481239
Indonesia,IDN,Military expenditure (current USD),MS.MIL.XPND.CD,2015,7595030527.64333
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,2015,860854232686.214
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,4.87632230022123
"Iran, Islamic Rep.",IRN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,10.0916014141121
"Iran, Islamic Rep.",IRN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,12.4846815611533
"Iran, Islamic Rep.",IRN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,20.701754154314
"Iran, Islamic Rep.",IRN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,18.7208345068656
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,2015,81790841.0
"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,2015,2.26178492558276
"Iran, Islamic Rep.",IRN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,2.55709080686915
"Iran, Islamic Rep.",IRN,Military expenditure (current USD),MS.MIL.XPND.CD,2015,10588769670.8684
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,2015,408212917874.964
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,-1.42488493937491
Iraq,IRQ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,4.19186817517212
Iraq,IRQ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,1.39333028780309
Iraq,IRQ,"Population, total",SP.POP.TOTL,2015,37757813.0
Iraq,IRQ,Population growth (annual %),SP.POP.GROW,2015,2.71497647013538
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,2015,166774104959.102
Iraq,IRQ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,4.72286401884131
Ireland,IRL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,0.892228099801223
Ireland,IRL,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,-0.289879079012766
Ireland,IRL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,93.1456953647411
Ireland,IRL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,121.850238402927
Ireland,IRL,"Population, total",SP.POP.TOTL,2015,4701957.0
Ireland,IRL,Population growth (annual %),SP.POP.GROW,2015,0.944845307474728
Ireland,IRL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,0.341856403142522
Ireland,IRL,Military expenditure (current USD),MS.MIL.XPND.CD,2015,997005655.983143
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,2015,292364226871.756
Ireland,IRL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,24.4752533362377
Isle of Man,IMN,"Population, total",SP.POP.TOTL,2015,83593.0
Isle of Man,IMN,Population growth (annual %),SP.POP.GROW,2015,-0.361815200458878
Israel,ISR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,-0.601291007162392
Israel,ISR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,28.0410510889648
Israel,ISR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,31.1712490255778
Israel,ISR,"Population, total",SP.POP.TOTL,2015,8380100.0
Israel,ISR,Population growth (annual %),SP.POP.GROW,2015,1.98128897562083
Israel,ISR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,5.42397037752075
Israel,ISR,Military expenditure (current USD),MS.MIL.XPND.CD,2015,16457098752.1976
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,2015,303414276832.04
Israel,ISR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.48582628898106
Italy,ITA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,2.06523676190304
Italy,ITA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,0.0387903996579733
Italy,ITA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,26.7021937892476
Italy,ITA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,29.7159823723612
Italy,ITA,"Population, total",SP.POP.TOTL,2015,60730582.0
Italy,ITA,Population growth (annual %),SP.POP.GROW,2015,-0.0963761331392095
Italy,ITA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.20822825265709
Italy,ITA,Military expenditure (current USD),MS.MIL.XPND.CD,2015,22180845070.4225
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,2015,1836637711060.55
Italy,ITA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,0.778304350716581
Jamaica,JAM,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,6.30833589909362
Jamaica,JAM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,3.69154228855732
Jamaica,JAM,"Population, total",SP.POP.TOTL,2015,2794445.0
Jamaica,JAM,Population growth (annual %),SP.POP.GROW,2015,0.354975145947794
Jamaica,JAM,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,0.872353476007681
Jamaica,JAM,Military expenditure (current USD),MS.MIL.XPND.CD,2015,123854135.722601
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,2015,14188936958.4343
Jamaica,JAM,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,0.92148712538031
Japan,JPN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,0.795279630579839
Japan,JPN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,17.990648516827
Japan,JPN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,17.4367598376529
Japan,JPN,"Population, total",SP.POP.TOTL,2015,127141000.0
Japan,JPN,Population growth (annual %),SP.POP.GROW,2015,-0.106124993746747
Japan,JPN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,0.947283518613377
Japan,JPN,Military expenditure (current USD),MS.MIL.XPND.CD,2015,42106103305.7928
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,2015,4444930651964.18
Japan,JPN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,1.56062669674904
Jordan,JOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,4.39226865861151
Jordan,JOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,-0.876851359704049
Jordan,JOR,"Population, total",SP.POP.TOTL,2015,9494246.0
Jordan,JOR,Population growth (annual %),SP.POP.GROW,2015,9.21991788769051
Jordan,JOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,4.1851629472753
Jordan,JOR,Military expenditure (current USD),MS.MIL.XPND.CD,2015,1614929577.46479
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,2015,38587017887.3239
Jordan,JOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.49652879315188
Kazakhstan,KAZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,4.71054741881579
Kazakhstan,KAZ,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,24.5330208000299
Kazakhstan,KAZ,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,28.5167080072354
Kazakhstan,KAZ,"Population, total",SP.POP.TOTL,2015,17542806.0
Kazakhstan,KAZ,Population growth (annual %),SP.POP.GROW,2015,1.46148468519161
Kazakhstan,KAZ,Military expenditure (current USD),MS.MIL.XPND.CD,2015,0.0
Kazakhstan,KAZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2015,2.7885799407959
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,2015,184388404706.042
Kazakhstan,KAZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,1.20000000053288
Kenya,KEN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,19.4696147780528
Kenya,KEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,6.58217440250403
Kenya,KEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,25.1986507884515
Kenya,KEN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,15.1287339034504
Kenya,KEN,"Population, total",SP.POP.TOTL,2015,46851488.0
Kenya,KEN,Population growth (annual %),SP.POP.GROW,2015,2.20032211952888
Kenya,KEN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.20316940776845
Kenya,KEN,Military expenditure (current USD),MS.MIL.XPND.CD,2015,843667802.797011
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,2015,70120446896.8359
Kenya,KEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,4.96772112759767
Kiribati,KIR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,107.202224865269
Kiribati,KIR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,15.881811091151
Kiribati,KIR,"Population, total",SP.POP.TOTL,2015,116707.0
Kiribati,KIR,Population growth (annual %),SP.POP.GROW,2015,1.48648352823644
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,2015,170292316.823055
Kiribati,KIR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,9.86517472141171
"Korea, Dem. People's Rep.",PRK,"Population, total",SP.POP.TOTL,2015,25258015.0
"Korea, Dem. People's Rep.",PRK,Population growth (annual %),SP.POP.GROW,2015,0.523515080357903
"Korea, Rep.",KOR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,2.00390779269061
"Korea, Rep.",KOR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,0.70633177245575
"Korea, Rep.",KOR,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,36.142932861381
"Korea, Rep.",KOR,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,42.989561527711
"Korea, Rep.",KOR,"Population, total",SP.POP.TOTL,2015,51014947.0
"Korea, Rep.",KOR,Population growth (annual %),SP.POP.GROW,2015,0.527288497407793
"Korea, Rep.",KOR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,2.49498136452362
"Korea, Rep.",KOR,Military expenditure (current USD),MS.MIL.XPND.CD,2015,36570769322.5744
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,2015,1466038936206.43
"Korea, Rep.",KOR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.80910326824133
Kosovo,XKX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,-0.536929392740748
Kosovo,XKX,"Population, total",SP.POP.TOTL,2015,1788196.0
Kosovo,XKX,Population growth (annual %),SP.POP.GROW,2015,-1.3649323381159
Kuwait,KWT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,3.27170166092133
Kuwait,KWT,"Population, total",SP.POP.TOTL,2015,3908743.0
Kuwait,KWT,Population growth (annual %),SP.POP.GROW,2015,3.83756936489801
Kuwait,KWT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,5.0074693972269
Kuwait,KWT,Military expenditure (current USD),MS.MIL.XPND.CD,2015,5735132890.36545
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,2015,114585576961.43
Kuwait,KWT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,0.593019617221231
Kyrgyz Republic,KGZ,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,14.0607643300857
Kyrgyz Republic,KGZ,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,6.50331838993384
Kyrgyz Republic,KGZ,"Population, total",SP.POP.TOTL,2015,5956900.0
Kyrgyz Republic,KGZ,Population growth (annual %),SP.POP.GROW,2015,2.05902596620676
Kyrgyz Republic,KGZ,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.75202408672204
Kyrgyz Republic,KGZ,Military expenditure (current USD),MS.MIL.XPND.CD,2015,117003278.063733
Kyrgyz Republic,KGZ,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2015,5.98550987243652
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,2015,6678177511.66313
Kyrgyz Republic,KGZ,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.87582544821412
Lao PDR,LAO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,17.5877596970627
Lao PDR,LAO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,1.27735427102992
Lao PDR,LAO,"Population, total",SP.POP.TOTL,2015,6787419.0
Lao PDR,LAO,Population growth (annual %),SP.POP.GROW,2015,1.42395616494124
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,2015,14426381187.0894
Lao PDR,LAO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,7.27006584373785
Latvia,LVA,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,3.49467522671827
Latvia,LVA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,0.174242243625186
Latvia,LVA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,62.0239819704652
Latvia,LVA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,60.2753827650078
Latvia,LVA,"Population, total",SP.POP.TOTL,2015,1977527.0
Latvia,LVA,Population growth (annual %),SP.POP.GROW,2015,-0.818626340945853
Latvia,LVA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.03735427695593
Latvia,LVA,Military expenditure (current USD),MS.MIL.XPND.CD,2015,282688255.517356
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,2015,27263090547.0617
Latvia,LVA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.88526005426763
Lebanon,LBN,"Population, total",SP.POP.TOTL,2015,6398940.0
Lebanon,LBN,Population growth (annual %),SP.POP.GROW,2015,1.96637326864653
Lebanon,LBN,Military expenditure (current USD),MS.MIL.XPND.CD,2015,2239416093.73945
Lesotho,LSO,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,3.78190344669127
Lesotho,LSO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,3.21844513655931
Lesotho,LSO,"Population, total",SP.POP.TOTL,2015,2118521.0
Lesotho,LSO,Population growth (annual %),SP.POP.GROW,2015,1.10491438799432
Lesotho,LSO,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.86575796326436
Lesotho,LSO,Military expenditure (current USD),MS.MIL.XPND.CD,2015,44025926.2497655
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,2015,2359686724.53829
Lesotho,LSO,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.12406678044546
Liberia,LBR,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,34.4037544579447
Liberia,LBR,"Population, total",SP.POP.TOTL,2015,4612329.0
Liberia,LBR,Population growth (annual %),SP.POP.GROW,2015,2.03541363752766
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,2015,3227075700.0
Liberia,LBR,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,-0.0185649695590939
Libya,LBY,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,4.3862973349324
Libya,LBY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,10.4022933588151
Libya,LBY,"Population, total",SP.POP.TOTL,2015,6192235.0
Libya,LBY,Population growth (annual %),SP.POP.GROW,2015,1.53739411600028
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,2015,48717506273.4399
Libya,LBY,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,-0.842656252118843
Liechtenstein,LIE,"Population, total",SP.POP.TOTL,2015,37355.0
Liechtenstein,LIE,Population growth (annual %),SP.POP.GROW,2015,0.695762433860479
Lithuania,LTU,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,3.42067512033113
Lithuania,LTU,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,-0.884097405500596
Lithuania,LTU,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,69.7746765905942
Lithuania,LTU,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,68.7776407338805
Lithuania,LTU,"Population, total",SP.POP.TOTL,2015,2904910.0
Lithuania,LTU,Population growth (annual %),SP.POP.GROW,2015,-0.940753796646208
Lithuania,LTU,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,1.13774817357899
Lithuania,LTU,Military expenditure (current USD),MS.MIL.XPND.CD,2015,471221026.949096
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,2015,41435533340.3883
Lithuania,LTU,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.02458395469182
Luxembourg,LUX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,0.223732628740735
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,0.474743161437779
Luxembourg,LUX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,159.296525319647
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,191.835449041844
Luxembourg,LUX,"Population, total",SP.POP.TOTL,2015,569604.0
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,2015,2.35995118136865
Luxembourg,LUX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,0.415571527949753
Luxembourg,LUX,Military expenditure (current USD),MS.MIL.XPND.CD,2015,249528668.071421
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,2015,60071584216.1375
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,2.26978448419565
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,4.56056338028173
"Macao SAR, China",MAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,39.9916043012666
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,78.5067332391829
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,2015,615239.0
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,2015,1.81601604156179
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,2015,45048190598.3249
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,-21.5144021947741
Madagascar,MDG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,25.7433543337656
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,7.40419174202137
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,2015,32.8297327068242
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,2015,28.3906461296836
Madagascar,MDG,"Population, total",SP.POP.TOTL,2015,24850912.0
Madagascar,MDG,Population growth (annual %),SP.POP.GROW,2015,2.58818714317603
Madagascar,MDG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2015,0.520469241195104
Madagascar,MDG,Military expenditure (current USD),MS.MIL.XPND.CD,2015,58932847.7562419
Madagascar,MDG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2015,2.21011996269226
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,2015,11323020701.3017
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2015,3.13229807490305
Malawi,MWI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,2015,22.9948363698368
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2015,21.8673475542553
Malawi,MWI,"Population, total",SP.POP.TOTL,2015,16938942.0
Malawi,MWI,Population growth (annual %),SP.POP.GROW,2015,2.75911370133102
