Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Luxembourg,LUX,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,0.464237876,0.535432005,0.356500941,0.311756722,0.363222869,0.307778949,0.233334869,0.268412058,0.25111529,0.2879515,0.261907197,0.289550439,0.223732629,0.214197008,0.23457255,0.234654472,0.215368744,0.199092537,0.190650028,0.24134066
Luxembourg,LUX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.96221447,7.2793355,7.12328196,6.6364212,6.15803099,6.23101091,6.94993162,6.66263008,5.95225334,5.29404306,5.23557377,5.23040915,5.08113575,5.07103872,5.13535357,5.25880098,5.44119692,5.76745605,5.35417652,0
Luxembourg,LUX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.049840306,2.225679164,2.487696652,2.666314946,2.312458618,3.40187963,0.368041998,2.273679116,3.410683411,2.662841655,1.734039635,0.628543985,0.474743161,0.290833333,1.730799591,1.528195243,1.743320757,0.819957302,2.526920091,6.336008078
Luxembourg,LUX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,112.1298936,121.4925213,130.2530671,138.1392358,137.9083146,130.718719,115.6076185,130.9620198,139.2253304,140.5750471,144.1501754,150.6462608,159.2965253,157.3387756,161.0464884,164.922567,175.9367194,169.1511397,179.9185195,177.2354629
Luxembourg,LUX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,132.8480525,143.7343636,153.8244098,167.7403117,169.5767055,161.4947618,147.925083,162.7098571,169.4891234,171.2117881,176.3833309,182.7825924,191.835449,191.0986337,192.7475035,197.5013375,206.4116498,203.1202633,213.2226787,211.2782056
Luxembourg,LUX,"Population, total",SP.POP.TOTL,451630,458095,465158,472637,479993,488650,497783,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,630419,640064,653103
Luxembourg,LUX,Population growth (annual %),SP.POP.GROW,1.21520088,1.421332565,1.530054663,1.595051918,1.544386847,1.787496632,1.85177523,1.825405804,2.222660503,2.4015419,2.311176253,2.356978705,2.359951181,2.155311988,2.430976418,1.928837514,1.96284492,1.666358674,1.518349367,2.016667902
Luxembourg,LUX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.607179942,0.611235471,0.584776157,0.520787713,0.501624007,0.364912795,0.371311757,0.441009497,0.376775589,0.358937252,0.358492376,0.366856826,0.415571528,0.378949157,0.495110917,0.500655643,0.546705763,0.575786226,0.471678357,0.700406725
Luxembourg,LUX,Military expenditure (current USD),MS.MIL.XPND.CD,179459262.4,212017959.4,220210896.7,223272213,258432797.2,213864576.8,201432812.4,247667357.6,232152414.3,214571871.3,233682396.4,252079423.1,249528668.1,235555944.7,323138029.3,355275427,381773399,425168129.5,403263954.6,564624774.5
Luxembourg,LUX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,4607.402832,5610.353516,5818.145996,6070.73584,6671.265137,7578.749512,7670.59375,7459.835449,7174.739258,6029.475098,6356.644531,6547.034668,5421.932129,5475.139648,5713.118652,6227.083984,6221.73877,6757,7314.370605,0
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,29667268248,35064843793,37672280120,42910146296,51587401416,58844277702,54467289898,56213985987,61696281326,59776383527,65203276467,68804811898,60071584216,62216885436,65712180343,71000359760,69890505324,73699366700,85584105994,81641807866
Luxembourg,LUX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,2.619378579,4.231891307,2.482874748,6.016715044,8.098667607,-0.300176194,-3.238954027,3.760413593,1.044298695,1.64990203,3.171790499,2.623086016,2.269784484,4.978190437,1.317187663,1.219321919,2.915847915,-0.909829799,7.168401987,1.380185891
"Macao SAR, China",MAC,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.562452037,0.980728452,4.395892843,5.149973378,5.571496891,8.611018586,1.169066955,2.809472421,5.806246167,6.107389283,5.500577792,6.048234521,4.56056338,2.368957497,1.228124041,3.004462932,2.751930811,0.811410511,0.026454365,1.045028024
"Macao SAR, China",MAC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,57.92704129,54.13318967,51.9858338,50.24030786,51.78801601,46.91263587,35.04522432,32.5172458,32.54963816,32.94076736,30.76682073,32.99400706,39.9916043,35.54298115,34.39157626,33.19551901,31.99667072,60.03230092,76.75032066,90.65062453
"Macao SAR, China",MAC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,92.86135426,94.77056054,84.38638813,78.54538122,78.88258279,79.69449534,78.50988901,87.4228419,90.33875128,90.77257448,90.65573094,85.6413449,78.50673324,76.64148702,80.53419918,82.66996164,82.70639313,61.46806209,90.93842518,87.28198199
"Macao SAR, China",MAC,"Population, total",SP.POP.TOTL,462533,475529,488619,501863,515330,529038,543021,557297,571003,582766,593374,604167,615239,626688,638609,650991,663653,676283,686607,695168
"Macao SAR, China",MAC,Population growth (annual %),SP.POP.GROW,2.821504467,2.77099628,2.715517612,2.67441294,2.648029807,2.625279077,2.608773029,2.595031824,2.429615212,2.039126998,1.803915803,1.802575819,1.816016042,1.843799893,1.884356438,1.920344372,1.926360529,1.885220497,1.515044864,1.239146684
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,8246479566,10643253553,12160056122,14874098692,18439981612,21027018333,21587786906,28241798492,36845888757,43189721377,51536595089,54902831794,45048190598,45070808689,50383871121,55190661340,55082293844,25343525936,30969334705,24042287327
"Macao SAR, China",MAC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,11.64062796,26.63034271,8.075694247,13.39014692,14.47674114,3.391343491,1.274407072,25.12259456,21.61664808,9.242264993,10.75278008,-2.048303634,-21.51440219,-0.679023627,9.860027316,6.405178494,-2.563522732,-54.33587564,23.53556694,-21.45196551
Madagascar,MDG,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,32.02979096,31.42050528,30.76273393,30.18227172,28.06701329,27.05257205,30.46514813,29.07809635,29.05020576,28.00061236,26.49303398,25.84538293,25.74335433,25.13345436,24.55013777,23.9733833,22.95625201,24.6929444,23.18822377,21.8882965
Madagascar,MDG,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.74734545,5.25490141,5.20261955,5.07627726,4.49428797,4.10616779,4.41676235,4.65100384,4.43843174,3.82249689,3.73896885,4.42833662,4.97224426,5.25697422,4.84431553,4.27076626,3.77732444,3.87958431,0,0
Madagascar,MDG,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.704004796,13.9558018,18.36382465,10.76563716,10.28796632,9.296508394,8.954218024,9.247321736,9.482540486,5.713844342,5.826429445,6.080408111,7.404191742,6.035758582,8.609050754,8.594229589,5.610514415,4.201793122,5.812251188,8.16059032
Madagascar,MDG,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.3364401,29.31807543,34.81069883,34.61592516,38.90652821,46.65015456,42.03586776,36.00051399,33.76345392,30.87102198,33.09541571,33.68752024,32.82973271,31.74212905,34.44077063,36.30548101,34.1769218,28.86863248,31.68275171,39.23090172
Madagascar,MDG,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,13.69416282,19.45730646,24.31938611,27.48691378,27.79620714,27.7071994,20.37582984,21.87438052,22.71963868,21.7806921,23.27216608,28.28191197,28.39064613,29.09256943,30.90263088,31.53602365,28.42440124,20.14207488,22.77428988,30.37377025
Madagascar,MDG,"Population, total",SP.POP.TOTL,17724310,18250774,18792171,19350299,19924958,20513599,21117092,21731053,22348158,22966240,23588073,24215976,24850912,25501941,26169542,26846541,27533134,28225177,28915653,29611714
Madagascar,MDG,Population growth (annual %),SP.POP.GROW,2.933416316,2.92703465,2.923285684,2.926752462,2.926524522,2.91149153,2.89947279,2.865949148,2.800165011,2.728140997,2.67158914,2.627137771,2.588187143,2.586011484,2.584164852,2.554077041,2.525316628,2.482422893,2.416869374,2.37869515
Madagascar,MDG,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.324757325,1.248226672,1.071941549,0.977431205,0.961181513,0.962892093,0.738132953,0.570214687,0.623191026,0.592764958,0.578559932,0.556391261,0.520469241,0.501387044,0.50622229,0.532102174,0.545343038,0.673153896,0.692132177,0.65100397
Madagascar,MDG,Military expenditure (current USD),MS.MIL.XPND.CD,72517018.89,54471710.03,54018162.48,53914017.64,81936943.67,103271539.5,70985221.42,56922892.89,71989808.01,68636017.8,71877874.49,69676655.25,58932847.76,59394995.92,66906090.19,73258425.24,76576631.11,87357752.07,99185920.03,97968272.53
Madagascar,MDG,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.610949993,2.812619925,3.309639931,2.830970049,2.902740002,2.554339886,2.825129986,2.585234404,2.381680012,2.340670109,1.776939988,2.381230116,2.210119963,2.687190056,2.701374054,2.844099998,3.013383865,3.25443387,3.198075533,3.139019966
Madagascar,MDG,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,17.06833839,14.58276272,16.22141075,16.77824783,19.2281971,21.46830177,20.11426163,21.36556816,22.94236755,19.27203178,19.69270515,22.90053368,22.65544319,24.4247551,24.39103127,21.88955688,19.35046577,17.94573784,0,0
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,6372498890,5064732626,5859269753,6395712491,8524620890,10725137724,9616879409,9982711338,11551819618,11578975062,12423555455,12522957399,11323020701,11848613858,13176313594,13760033282,14104664679,13051441204,14554754117,15297192799
Madagascar,MDG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.784892125,5.257003622,4.755845095,5.398508449,5.710564199,6.712632539,-3.978708612,0.619239745,1.578427054,3.011148116,2.300376228,3.339203112,3.132298075,3.993146062,3.933307595,3.194356517,4.411232129,-7.137671621,5.739615739,3.796199089
Malawi,MWI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.12817885,28.873304,27.37667823,25.67387761,22.88248725,24.93235632,25.30930213,24.63214006,23.93141331,23.52928544,23.84928703,23.87344165,22.99483637,22.19290777,22.92623863,21.62943584,23.00254031,22.89242878,22.77412987,21.76208759
Malawi,MWI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.32019806,4.07199907,4.30046511,4.91223288,5.44258356,6.10668802,5.87333822,5.14304781,5.32226658,6.02199793,8.22379494,6.89776182,6.62879086,7.72703791,7.58438921,6.87366676,5.13698387,5.43400049,0,0
Malawi,MWI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,9.576797869,11.42980608,15.41034466,13.97429435,7.952209909,8.712601866,8.422044277,7.411590929,7.622822628,21.271265,27.28333333,23.79206495,21.86734755,21.71111321,11.54339392,12.42017811,9.370836056,8.625514697,9.330144108,20.95396973
Malawi,MWI,"Population, total",SP.POP.TOTL,12087965,12411342,12755648,13118307,13495463,13889423,14298932,14718422,15146094,15581251,16024775,16477966,16938942,17405624,17881167,18367883,18867337,19377061,19889742,20405317
Malawi,MWI,Population growth (annual %),SP.POP.GROW,2.542539057,2.640040244,2.736342194,2.803458165,2.834481933,2.877406034,2.905723394,2.891505731,2.864277046,2.832565554,2.806762968,2.788813239,2.759113701,2.717814084,2.695466368,2.685561427,2.68285756,2.665771783,2.611417766,2.559138271
Malawi,MWI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.40879246,0.631868059,1.045261606,0.777651498,0.757951968,0.835636994,0.949704588,0.718201024,0.659728504,0.765630689,0.809790017,0.58077192,0.450825678,0.452047299,0.530100464,0.589501502,0.760781827,0.834281208,0.759131112,0.63629316
Malawi,MWI,Military expenditure (current USD),MS.MIL.XPND.CD,13118825.85,21965738.58,38213561.9,31090549.5,33599605.59,44464251.4,58797381.82,49984217.91,52804842.99,46155953.69,62925520.09,49454535.91,40793415.43,35748121.99,47416537.07,58369173.44,85181934.95,98863990.76,92570438.55,75833504.07
Malawi,MWI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,12.41096115,16.05879211,17.35433006,21.07909966,25.17160416,32.93985367,35.80546951,34.24146271,39.60087204,32.80560684,39.87822723,35.64550018,35.27587891,34.32816696,37.93450165,36.9756279,30.01859474,32.9824791,0,0
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,4669789300,5058726350,5320409651,5818279739,6451210219,7743617352,9009887947,10128323011,11648142958,8773203178,8031571928,8801326169,9219474379,7909868618,8943543677,9880675786,11025371147,12056108778,12602334122,13164667627
Malawi,MWI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.705639407,5.420497549,3.268726021,4.699999765,9.599999876,7.639736399,8.328109852,6.874065854,4.932669998,1.900000001,5.410349999,5.62527,2.800000001,2.499999999,4,4.391688296,5.448181336,0.799998331,2.751402609,0.92343629
Malaysia,MYS,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.306085216,9.271002093,8.262291704,8.609982841,9.98677368,9.968582335,9.219100044,10.08991593,11.45335312,9.793750746,9.113363845,8.873209013,8.287499926,8.462526618,8.598276952,7.512089533,7.241308,8.166002271,9.574613508,8.920776422
Malaysia,MYS,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.92417073,2.86016941,2.78692698,3.10897732,3.07041144,3.00692558,3.2610569,3.16474271,3.31451917,3.45786357,3.51276922,3.71036959,3.82201481,3.70085335,3.71472311,3.75944281,3.83884454,4.12441826,0,0
Malaysia,MYS,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.089676326,1.421271159,2.975070927,3.609235642,2.027353178,5.440782211,0.583308406,1.622852356,3.174470922,1.663571025,2.105012312,3.142990509,2.104389802,2.090566595,3.871201158,0.884709161,0.662891866,-1.138702154,2.477102415,3.378698625
Malaysia,MYS,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,87.25168291,95.00092818,90.95566782,90.391666,86.29723149,77.16874754,71.14217859,71.01446982,69.6822425,68.54184084,67.09195043,64.51873255,61.92138155,60.12356457,63.14343086,61.84765408,57.75079519,55.21024653,63.39486532,69.71363664
Malaysia,MYS,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,106.9434461,115.3733377,112.8989768,112.1854808,106.1682749,99.49957724,91.41679187,86.93029507,85.25544211,79.29991393,75.62904103,73.79349863,69.4486909,66.77544545,70.01174251,68.55497142,65.27776684,61.57793591,70.62406103,76.95014973
Malaysia,MYS,"Population, total",SP.POP.TOTL,24739411,25333247,25923536,26509413,27092604,27664296,28217204,28717731,29184133,29660212,30134807,30606459,31068833,31526418,31975806,32399271,32804020,33199993,33573874,33938221
Malaysia,MYS,Population growth (annual %),SP.POP.GROW,2.442606437,2.372008464,2.303363822,2.234859554,2.176089804,2.08818532,1.978923414,1.758287403,1.611043429,1.618131318,1.587439804,1.553018271,1.499409724,1.462069866,1.415369333,1.31563682,1.241514631,1.199859622,1.119853991,1.079363741
Malaysia,MYS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.614806731,2.263061968,2.173929041,2.007597401,1.958502533,1.824843765,1.871486944,1.490210106,1.552853134,1.413330707,1.499295799,1.455113016,1.503898427,1.384334794,1.100334607,0.960308762,0.894622792,1.002004824,0.986864882,0.95753454
Malaysia,MYS,Military expenditure (current USD),MS.MIL.XPND.CD,2881578947,2823157895,3120337779,3266197406,3970537327,4411795565,3964817705,3854285351,4692483660,4507252007,4915722759,4919245323,4532069852,4169374001,3494832257,3445043720,3265281469,3374583532,3675489012,3670650687
Malaysia,MYS,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,141.8682098,153.3985138,161.6295776,199.8557739,229.7582092,262.7799988,244.8389282,285.0263977,343.198761,371.7933044,382.191864,415.6535339,370.7195435,353.6402893,370.7184448,416.3200073,427.4628601,418.6626587,0,0
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,1.10E+11,1.25E+11,1.44E+11,1.63E+11,1.94E+11,2.31E+11,2.02E+11,2.55E+11,2.98E+11,3.14E+11,3.23E+11,3.38E+11,3.01E+11,3.01E+11,3.19E+11,3.59E+11,3.65E+11,3.37E+11,3.74E+11,4.07E+11
Malaysia,MYS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.788499286,6.783437724,5.332139161,5.584847067,6.298785927,4.831769889,-1.513528716,7.424847383,5.293912834,5.473454193,4.693722526,6.006721946,5.091532422,4.449781398,5.81272241,4.843086976,4.413187421,-5.456846584,3.297641008,8.650344224
Maldives,MDV,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,5.311193049,5.58419965,7.728031517,6.595158246,6.165355614,6.875646867,5.419481632,5.634120709,5.385634683,5.190604891,5.413434081,5.307186396,5.533603547,5.628563474,5.271099749,5.124005632,4.494023896,7.574945172,5.307789189,4.923552848
Maldives,MDV,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,6.77857542,7.48356962,8.82753372,8.04819012,8.30568123,11.47104168,10.0928812,8.48758984,7.92251587,8.67304802,8.15509319,7.91345072,8.72545815,10.30544567,9.26917839,7.43627834,7.66067553,11.34723186,0,0
Maldives,MDV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.260651135,-1.685412125,1.300275009,2.738421316,6.794773539,12.04145835,4.530176591,6.149885368,11.27341461,10.88469566,3.805630009,2.120001757,0.953206659,0.502509414,2.817473382,-0.133373386,0.220029731,-1.369774256,0.543149689,2.333143376
Maldives,MDV,"Population, total",SP.POP.TOTL,297226,302135,307018,314401,325126,336883,349037,361575,374440,387539,400728,416738,435582,454252,472442,489758,504508,514438,521457,523787
Maldives,MDV,Population growth (annual %),SP.POP.GROW,1.676685986,1.638114517,1.603244043,2.376286342,3.354355829,3.552288956,3.544224471,3.529155518,3.496208754,3.438491239,3.346640402,3.917483406,4.422534092,4.196904224,3.926287795,3.599640348,2.96723054,1.949134572,1.355177392,0.445829655
Maldives,MDV,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,5.324069977,4.661600113,5.016839981,4.64523983,4.417880058,4.470290184,5.081689835,3.633280039,3.080729961,4.968267918,3.954500437,3.889795303,4.644901752,4.469964027,3.872731447,3.932044506,4.209364891,5.794967651,4.484751701,4.58087492
Maldives,MDV,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,239.9458466,303.8653565,334.4948425,403.2368164,477.2918091,773.5053711,678.1791382,607.5540772,587.003479,645.9107666,670.5512085,702.0946045,823.1914673,993.4720459,932.7640991,804.873169,851.5093994,825.5690308,0,0
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,1052121056,1226829565,1163362434,1575200391,1868383460,2271646188,2345294879,2588176058,2774350238,2886163996,3295009237,3697353037,4129505320,4409942623,4816426260,5404344159,5726094798,3712604580,5254366310,6170638747
Maldives,MDV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,13.75004982,5.816366756,-11.22316606,23.60579834,7.123427448,8.979817021,-8.157763226,6.835471394,8.572699024,2.363747597,6.963246536,7.801094751,3.971715713,6.572236154,7.05453899,8.668006197,7.298335754,-32.90882873,37.68719227,13.9066764
Mali,MLI,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,29.87662985,30.01550987,32.37848184,29.79050883,31.35287468,32.97032081,31.73570631,33.01683003,34.55863058,38.11410248,36.75281627,37.45676774,37.72325687,37.403703,37.43243963,37.61244316,37.30779732,36.18804497,35.68182612,36.42129848
Mali,MLI,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.05061436,5.21769333,5.19518089,5.45590782,5.25304699,5.0437417,5.22659969,4.67866755,4.014853,3.752177,3.96408701,4.48158312,4.11143351,3.77377558,3.67425752,3.73249912,3.88156676,4.3081193,0,0
Mali,MLI,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-1.34672619,-3.099781281,6.397882939,1.543525969,1.412002017,9.170988137,2.463751886,1.108926907,2.955643952,5.323128471,-0.606736356,0.883814547,1.450690576,-1.799647071,1.759857429,0.299546507,-1.658266948,0.43808894,3.925602831,9.621476085
Mali,MLI,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,32.85880131,31.63443295,31.13645643,32.54772874,32.49763509,38.33182606,28.80587924,35.14812706,31.18737987,31.26425454,39.87712061,38.08322053,39.59593117,40.32038345,35.85435439,35.6224084,37.95341163,36.33394423,39.34279875,39.76569478
Mali,MLI,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,25.76934039,23.67718471,22.98886934,28.4289451,24.15211115,25.14419,21.71331369,22.83717018,22.72617792,27.85634001,24.94054026,22.55548696,24.04370851,23.44291297,22.21409394,24.5223744,25.70529113,30.65663005,27.86714592,29.06253344
Mali,MLI,"Population, total",SP.POP.TOTL,12342165,12751995,13180551,13623541,14080912,14551117,15032635,15529181,16039734,16514687,17004033,17551814,18112907,18700106,19311355,19934298,20567424,21224040,21904983,22593590
Mali,MLI,Population growth (annual %),SP.POP.GROW,3.206760104,3.266628116,3.305460401,3.305691828,3.302086911,3.284763907,3.2555744,3.24973947,3.234811963,2.918108744,2.920044502,3.170675518,3.146747167,3.190441423,3.216407258,3.174850089,3.126669914,3.142603659,3.157964369,3.095209254
Mali,MLI,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.419333113,1.421998844,1.384312041,1.39141541,1.355034028,1.465714868,1.418664255,1.374566808,1.24103333,1.196405745,1.161379132,1.515933832,2.360174452,2.586130874,3.028601114,2.823595537,2.752470531,3.4257337,3.437876252,2.834043671
Mali,MLI,Military expenditure (current USD),MS.MIL.XPND.CD,66758430.83,77420331.83,86450742.04,96004895.87,110376888,142919351.1,144434608.4,146786545.7,161062674.6,148865779.9,153833697.7,218118403.1,309170682.2,362398902.2,460196192,481728184.5,475638185.7,593865883.5,652883353.3,515070125.2
Mali,MLI,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,19.29074669,22.31697845,24.62490082,27.65664291,30.4286499,34.10210419,35.57485199,32.20457458,32.52763748,28.26860619,30.87219429,36.67969894,29.7465477,28.3053112,29.23488998,31.96352005,32.61206436,35.45159149,0,0
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,4714071980,5454249126,6247515888,6905934218,8156468826,9838403101,10231962390,10689168016,12995112690,12442035339,13242690786,14364937124,13104764378,14026048336,15365713048,17070867590,17280250810,17465392764,19309463508,18827176530
Mali,MLI,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,9.119041995,1.559998661,6.534778775,4.662186878,3.493616813,4.773145081,4.806322267,5.313935279,3.21313378,-0.836734632,2.29506829,7.084683881,6.171800024,5.852299199,5.305456084,4.746484327,4.756160808,-1.235450447,3.052613569,3.727269734
Malta,MLT,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,1.961634024,1.895422992,1.840228936,1.869470192,1.830221564,1.060095039,1.438682315,1.265612622,0.991911795,1.055596149,1.069855848,1.004163357,0.922881726,0.926431743,0.667005326,0.665353301,0.465258641,0.763750144,0.888728892,0.938603562
Malta,MLT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,7.89556122,8.04820728,8.66396618,8.80992031,8.16883373,7.86335802,7.92382908,7.95211124,8.4481411,8.37802982,8.49665833,9.08505249,8.89759636,8.96600914,8.72770977,8.56596088,9.23917389,10.83521566,0,0
Malta,MLT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.303837774,2.790828481,3.007966525,2.773780065,1.249219238,4.258621719,2.084327461,1.515635136,2.962985282,2.375820578,1.180284364,0.310306472,1.100548264,0.642702772,1.364354482,1.157823625,1.642060018,0.638544957,1.497892179,6.153756219
Malta,MLT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,110.3714585,109.5199817,114.0226885,130.4349221,133.0727454,150.3230108,147.9280939,150.8899544,159.1170777,159.5564802,148.3561901,137.828916,144.8520026,145.209896,138.7726216,141.9931555,145.6742509,159.3485304,148.8645103,152.4543418
Malta,MLT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,107.5222201,103.1273745,103.5795289,123.4016838,129.2443126,148.4950533,147.022003,150.9467412,160.5863392,163.1199717,155.9724344,149.8125151,154.6181556,157.8013429,158.0969951,160.7029004,163.9428994,173.7727457,166.44195,165.2906719
Malta,MLT,"Population, total",SP.POP.TOTL,398582,401268,403834,405308,406724,409379,412477,414508,416268,420028,425967,434558,445053,455356,467999,484630,504062,515332,518536,531113
Malta,MLT,Population growth (annual %),SP.POP.GROW,0.657732334,0.671628455,0.637436918,0.364336947,0.348755082,0.650655461,0.753906931,0.491182811,0.423700885,0.899209212,1.404050276,1.996754408,2.386395363,2.288615441,2.738662856,3.491955403,3.931356319,2.211207678,0.619810316,2.396534832
Malta,MLT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.630122909,0.670530017,0.819604968,0.653051751,0.617690722,0.616369199,0.679751022,0.650590926,0.580640239,0.527587899,0.509947595,0.48676155,0.467203717,0.511888844,0.479625798,0.437444775,0.50568052,0.575051756,0.496378474,0.499206865
Malta,MLT,Military expenditure (current USD),MS.MIL.XPND.CD,34125502,40526469.19,52498963.32,44434425.84,49263377.12,56032519.13,59110111.51,58728949.93,55893126.48,49922008.91,53789438.88,56514879.92,51796606.41,59672922.99,64235888.17,66869091.04,80267577.25,86287472.93,87950567.64,86972641.3
Malta,MLT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,1074.09314,1223.857422,1379.686401,1474.484497,1596.123169,1751.165039,1677.362305,1733.668823,1960.061157,1898.60144,2121.082275,2456.434814,2243.467041,2321.15332,2551.716064,2753.510986,2943.631348,3135.405311,0,0
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,5448415540,6098092512,6416184236,6778324087,7925371459,9090406750,8696366869,9035824366,9638728635,9461776292,10551030597,11625848975,11091483660,11668015566,13484541926,15404393365,15992378640,15252609039,18087205251,18125564514
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.074067589,0.140268537,3.383593722,2.510142765,4.774705802,3.826359166,-1.133873655,5.543640011,0.467050564,4.117706376,5.473355914,7.633538464,9.608132348,3.381450476,10.86926923,7.416269823,7.058727289,-8.077972871,12.29796678,6.915792165
Marshall Islands,MHL,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,6.853883416,7.216631336,7.138130392,7.089695485,7.37485821,8.845639248,9.609566546,10.64056862,13.95588082,17.91774299,15.94765674,12.09880063,12.52040331,12.87988999,16.02233556,16.32382002,18.28225351,19.99512117,25.07638351,20.62811663
Marshall Islands,MHL,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,12.76533508,15.61940098,20.21598053,20.33398056,16.26939583,15.20470905,14.53969955,13.93147564,13.08627224,13.03814125,13.46883583,13.20781231,15.33984375,15.73866177,14.38502884,15.26284122,14.82552052,13.00799465,0,0
Marshall Islands,MHL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,86.63127813,83.71231487,92.18744258,87.52960733,88.80067478,93.06926686,101.3917398,109.242245,102.4278893,103.2255734,111.3292334,100.678323,94.61027394,80.2566722,86.43220204,88.98635916,116.3920659,72.64915467,71.25125857,73.67035548
Marshall Islands,MHL,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.15293173,30.28116002,32.81589594,25.23705519,26.20843633,29.5050111,27.96250296,36.27426048,51.49188394,55.055923,51.41419143,49.84256025,44.41204872,36.69039901,39.29659792,39.82891982,37.20632662,35.64308154,46.79639864,46.27261419
