Country Name,Country Code,Series Name,Series Code,2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
IDA & IBRD total,IBT,"Population, total",SP.POP.TOTL,5317576423,5391795246,5465994258,5539726956,5612590218,5686534868,5761985631,5838720255,5917716358,5998432110,6079501853,6160290229,6240231201,6319805369,6399653365,6477695468,6553978299,6627317499,6695487825,6754029970
IDA & IBRD total,IBT,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,71.48196271,82.82754743,97.37400703,113.090286,135.7013249,162.5393965,165.9170721,189.5810456,217.6359482,230.6763686,246.6842696,251.5468056,238.494395,235.073747,256.5613436,267.6910783,276.2299275,282.9627322,..,..
IDA & IBRD total,IBT,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,6.632628967,..,..,..,..,4.783678202,..,4.810834336,..,..,..,..,..,6.11578143,6.09924212,6.666262543,6.307010166,..
IDA & IBRD total,IBT,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.0263672,101.9000397,102.2619019,102.2889404,103.2500305,103.4762497,103.3036194,102.4976273,102.2964783,102.9574814,103.2766113,101.7340317,101.3165588,102.4873276,102.0820465,99.2600708,99.37911224,99.98375702,100.0211792,101.6002884
IDA & IBRD total,IBT,Military expenditure (current USD),MS.MIL.XPND.CD,1.69326E+11,1.98719E+11,2.32241E+11,2.31986E+11,2.81867E+11,3.43858E+11,3.58322E+11,4.01247E+11,4.54717E+11,4.93904E+11,5.33384E+11,5.45802E+11,5.20719E+11,5.25835E+11,5.62785E+11,5.79803E+11,5.86227E+11,5.95037E+11,6.40904E+11,7.0511E+11
IDA & IBRD total,IBT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.039180111,1.983636552,1.954536569,1.906407316,1.871751198,1.879925521,2.05653871,1.906140364,1.811672735,1.85658765,1.890722495,1.900572073,1.915329597,1.917822166,1.85681474,1.785540159,1.802993514,1.898271961,1.739757506,1.827768341
IDA & IBRD total,IBT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,26.69541503,28.82937914,28.78361766,28.74721703,28.67656313,29.38138005,25.25246557,26.30487583,27.18146635,27.02876161,26.58627103,25.98532325,23.89787783,23.03366309,23.82172417,25.05077775,23.99060095,22.23429133,24.51141334,25.9136073
IDA & IBRD total,IBT,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.12783343,30.33899319,31.32558163,32.05682568,31.29844694,31.44528811,26.06703518,27.49199054,28.0069966,27.37428935,26.63017999,25.74756458,24.19358782,23.14351848,23.77491933,24.85366341,24.00656976,23.06580078,25.45938437,26.95610878
IDA & IBRD total,IBT,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,5.084188603,5.021588954,5.000240365,4.96553308,4.887610937,4.927267399,5.276800656,5.071428864,5.043504041,5.09607892,5.178895535,5.206726472,5.289616511,5.281941591,5.330484444,5.26086237,5.33626018,5.664849192,..,..
IDA & IBRD total,IBT,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,19.12028397,23.27471316,21.47189299,33.54168747,79.62924415,47.93067865,71.20220582,62.80313301,43.7962852,33.71795582,41.80995421,56.09083581,167.0510541,84.19743728,75.33991647,57.29649781,72.93806913,128.6764034,..,..
IDA & IBRD total,IBT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.546900121,4.474992891,6.014758226,6.099142477,6.160686694,10.28768479,4.202516612,4.043062588,5.796768092,5.008525463,4.343371313,3.525662038,3.15783118,2.821707847,3.396975849,3.198346416,2.643281927,2.940295143,4.259364175,8.64091109
IDA & IBRD total,IBT,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,692.3150524,820.2159478,948.866761,1150.615977,1303.57146,1492.799641,1357.036969,1553.523173,1734.112395,1885.398591,2008.21296,2135.840663,1987.567534,1820.08119,1753.270831,1877.776724,1876.654806,1722.41777,1844.32001,1933.556473
IDA blend,IDB,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.012060325,7.609605586,6.225686056,5.857190151,5.626240768,4.18127614,6.013242056,5.954037977,4.613020811,4.379230717,5.52444313,5.629586364,3.747512057,2.09570064,2.566874352,3.859371431,2.768233144,-1.391092204,5.120023421,4.196196544
IDA blend,IDB,Population growth (annual %),SP.POP.GROW,2.378025957,2.406734618,2.371820932,2.363951036,2.405583094,2.432501913,2.47422594,2.556154632,2.475755778,2.257821146,2.132588686,2.064737514,1.987966595,1.93152367,1.977553298,2.038493534,2.052690346,2.103591628,2.124633571,2.137746941
IDA blend,IDB,"Population, total",SP.POP.TOTL,399995493,409622323,419337831,429250772,439576756,450269469,461410153,473204510,484919898,495868522,506443358,516900084,527175885,537358412,547984961,559155599,570633332,582637127,595016031,607735968
IDA blend,IDB,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,26.27708263,29.23676695,35.13500468,42.81634139,46.61355455,51.57002673,47.28133504,53.17467212,57.65037488,62.88988213,69.02080541,72.59471548,69.130382,64.26542752,61.52414061,59.42349079,59.58736412,61.36910191,..,..
IDA blend,IDB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,2.586903976,..,3.460993789,3.351330558,4.069681222,4.346565301,..,..,7.430506274,..,..,..
IDA blend,IDB,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.13549042,88.31234741,89.82884216,88.40930176,87.58744049,84.07215118,84.96958923,85.33502197,86.27384186,87.26940155,87.74179077,87.49111938,86.48065186,87.00248718,86.90383911,88.21154785,89.21101379,89.79366302,89.5533905,89.56060791
IDA blend,IDB,Military expenditure (current USD),MS.MIL.XPND.CD,5149812228,5707172450,6122414228,6775815647,7421492320,8103861805,7848605791,9388873958,10687583726,11521071229,12256305822,13554583963,13334499012,14078182987,15438548053,17677561729,14860391739,15060903432,18719123169,15668601097
IDA blend,IDB,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.17895853,2.105016408,1.879068554,1.62667296,1.587382103,1.562873568,1.523785117,1.486897404,1.487351298,1.510583115,1.448349035,1.409217207,1.352075867,1.50869981,1.607296003,1.731161472,1.487627718,1.481467363,1.65113327,1.380554439
IDA blend,IDB,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,17.67320925,17.40669058,18.69967955,18.66109929,19.05526421,20.57294706,19.94858637,18.15406789,18.82128989,17.89883923,16.50689921,15.90055655,15.98664149,16.52609484,18.35259194,20.14015824,19.0045528,16.88186654,19.02266399,22.41680238
IDA blend,IDB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,3.644693202,3.489885135,3.605280706,3.6833384,3.515170706,3.438034872,3.38974863,3.41503305,3.30259216,3.362837023,3.475829135,3.39428713,3.469428131,3.532143728,3.49177301,3.245172086,3.249837044,3.585736983,..,..
IDA blend,IDB,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,49.39570219,41.19545591,29.87694743,23.49116279,10.14954243,4.160359302,2.820060699,2.042467851,2.216412848,1.022730968,0.720545297,..,..,..,..,..,..,..,..
IDA blend,IDB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.154928099,2.42976608,3.094490115,4.25195322,4.410997042,8.033273277,3.043618479,3.343426576,4.44083401,4.177635871,2.913541936,0.912139545,1.374885426,1.650389944,0.908458256,2.324144854,2.206073058,2.116490146,2.410703122,6.378146951
IDA blend,IDB,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,515.8532969,574.9743637,646.253312,727.5069907,841.9637818,993.2246814,1000.545387,1116.706559,1003.969986,984.9982971,1043.980982,1095.156168,1073.597435,1133.380809,1216.338371,1181.353141,1214.582592,1200.249071,1272.350348,1337.013175
IDA only,IDX,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.85553376,5.794708586,6.133760997,6.305252362,6.197350264,5.776434785,3.925521766,6.320459822,3.48243659,1.705248868,4.93406082,5.333914414,3.056042273,4.341528918,5.124704998,4.568303132,4.76610522,-0.280486864,3.596363188,4.214885973
IDA only,IDX,Population growth (annual %),SP.POP.GROW,2.522550362,2.411874945,2.390508043,2.406303373,2.367780385,2.278659637,2.26324837,2.308373282,2.328450559,2.285513055,2.184952363,2.161452117,2.200698776,2.290891707,2.32647538,2.327695084,2.351647389,2.361980198,2.336157562,2.266035806
IDA only,IDX,"Population, total",SP.POP.TOTL,798891420,818159682,837717855,857875888,878188505,898199432,918527916,939730969,961612140,983589911,1005080882,1026805224,1049402114,1073442780,1098416162,1123983941,1150416080,1177588680,1205099007,1232406982
IDA only,IDX,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,18.58261185,21.14973607,23.72376786,27.06588515,31.38451199,36.16996749,37.42891569,39.42021169,43.64679938,43.64564389,47.12044885,48.65909618,48.86202234,47.6319836,47.34772759,47.88882032,48.39219906,51.13779604,..,..
IDA only,IDX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"School enrollment, primary (% gross)",SE.PRM.ENRR,88.23478699,90.69403839,93.17993164,95.48667908,96.95044708,99.33889008,99.76911926,99.99204254,100.111351,100.6839981,100.0745392,99.83920288,99.3502121,99.90486908,100.5628281,101.6245422,102.5262833,103.0464783,102.2550888,102.310173
IDA only,IDX,Military expenditure (current USD),MS.MIL.XPND.CD,30403463588,37161331073,40545635365,9130695896,11248969747,14126614048,14767356195,12582017502,14181200037,14316232359,15043170958,16449047953,17386222578,17131578979,18997367350,15977425179,16752419771,18913528053,19330605698,18695032517
IDA only,IDX,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.859483449,2.836824666,2.549747198,2.453725275,2.507725288,2.389350867,2.562571469,2.332537673,1.641879814,1.649926286,1.627505446,1.625103996,1.662033942,1.485986622,1.531645543,1.254841916,1.270049614,1.356691956,1.322458948,1.277273916
IDA only,IDX,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,33.33317444,37.24524623,39.55358282,38.77419115,40.27951834,40.44754447,35.1604791,35.5883703,35.68104915,36.8452291,36.2424389,34.17233813,32.6785903,29.39021505,29.57436391,32.22892023,30.93750518,27.76040995,30.56064303,33.79980535
IDA only,IDX,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,27.73523196,31.53447119,32.80000589,32.64529063,32.47721233,32.1119986,26.64634278,28.44865152,25.74538417,24.23015374,23.12639728,23.05545829,20.88797108,19.26275119,20.14294952,21.24883705,21.1447646,18.62995399,20.44625546,22.41592469
IDA only,IDX,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.452291479,4.441127523,4.387576613,4.420413852,4.422037218,4.249473632,4.448617288,4.226911621,4.364312958,4.402276749,4.621366125,4.54288215,4.708411296,4.453082053,4.349372561,4.129574465,4.052657992,4.246650524,..,..
IDA only,IDX,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.687858527,4.601339982,7.165417599,6.695264658,7.02551437,11.40342708,4.446262442,4.763116275,6.716768436,5.981721323,5.009646453,3.992465841,3.254726881,3.523173176,4.180723319,3.067359961,2.782611637,3.582874546,4.22278962,9.525266286
IDA only,IDX,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,574.0776871,656.3234043,746.8130275,868.6043181,995.7924382,1159.634162,1119.202366,1262.434938,1248.549361,1286.776555,1367.051475,1443.622873,1379.210602,1362.461982,1395.049931,1412.711942,1434.100097,1373.087617,1461.411109,1534.023093
IDA total,IDA,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.929968344,6.658439244,6.177899346,6.090015872,5.923607397,5.013993555,4.899989863,6.147613023,4.014777918,2.971548308,5.217466235,5.47568989,3.388087621,3.259327927,3.906048447,4.234891897,3.829889176,-0.795602413,4.298817785,4.206148617
IDA total,IDA,Population growth (annual %),SP.POP.GROW,2.474286039,2.410159931,2.384273501,2.392175171,2.380387413,2.329977949,2.333696237,2.391223979,2.377784372,2.276229916,2.167401685,2.129047431,2.129466734,2.170726283,2.210076028,2.2314378,2.252330903,2.276308555,2.266142835,2.223630777
IDA total,IDA,"Population, total",SP.POP.TOTL,1198886913,1227782005,1257055686,1287126660,1317765261,1348468901,1379938069,1412935479,1446532038,1479458433,1511524240,1543705308,1576577999,1610801192,1646401123,1683139540,1721049412,1760225807,1800115038,1840142950
IDA total,IDA,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,21.13734179,23.83618089,27.51616127,32.30138132,36.45031654,41.30040971,40.7170943,44.10466898,48.4212509,50.20635226,54.69516395,56.92219771,55.84281811,53.45324657,52.26221032,51.88043197,52.26008578,54.66751557,..,..
IDA total,IDA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,87.54627991,89.91448975,92.08421326,93.17485046,93.89357758,94.35375977,94.93354034,95.20153809,95.58556366,96.2963028,96.039711,95.81493378,95.14839935,95.67990875,96.07858276,97.21379089,98.14478302,98.68950653,98.08965302,98.14376831
IDA total,IDA,Military expenditure (current USD),MS.MIL.XPND.CD,35553275815,42868503523,46668049592,15906511543,18670462066,22230475852,22615961986,21970891460,24868783762,25837303588,27299476780,30003631916,30720721590,31209761966,34435915403,33654986907,31612811510,33974431485,38049728867,34363633614
IDA total,IDA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.574701648,2.530204493,2.262404715,2.075355156,2.08876055,2.030735296,2.141771764,1.961255161,1.56138817,1.579041384,1.537548658,1.515618296,1.512925838,1.49599406,1.56328769,1.473180388,1.364983236,1.408288987,1.458338081,1.320785174
IDA total,IDA,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.35672632,29.33618515,31.05974699,30.13519694,31.30242585,32.17425788,29.2345593,28.68961313,27.93616512,27.62178668,26.65753784,25.21080834,24.72751627,23.75400309,24.9970533,26.88481304,25.81187959,23.38091036,25.86088806,29.11770736
IDA total,IDA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,26.49247248,28.5822834,29.1935686,28.11998514,27.94441202,28.02427596,24.53961433,25.55658615,23.22732051,20.90610543,19.87074886,19.26847656,17.81427505,17.28386356,18.61318886,19.55260319,19.42801219,17.38964859,19.11631573,21.28485991
IDA total,IDA,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.126316359,4.042329684,4.053590559,4.091699088,4.021882018,3.896516435,4.017216357,3.887558152,3.862656189,3.884704434,4.042032932,3.960373755,4.098726457,4.03027389,3.98020165,3.728031347,3.694300976,3.965932669,..,..
IDA total,IDA,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,5.302387732,4.319336774,6.880937849,6.389438617,6.676000633,10.68773202,4.361122191,3.986474083,6.381095825,5.713844342,4.885163876,3.516955514,2.917033247,3.205224346,3.738883885,3.01748181,2.726430374,3.476173727,4.186215065,8.680721507
IDA total,IDA,Consumer price index (2010 = 100),FP.CPI.TOTL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,GDP per capita (current US$),NY.GDP.PCAP.CD,543.8437989,624.1050944,710.5093448,802.013742,1022.732467,993.5034053,1096.636136,1350.63447,1449.603301,1434.017987,1438.057005,1559.863779,1590.174331,1714.279537,1957.969813,1974.377731,2050.1638,1913.219733,2238.127142,2410.888021
India,IND,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.860381476,7.922936613,7.923430621,8.060732572,7.660815066,3.08669806,7.861888832,8.497584702,5.241315002,5.456388753,6.386106401,7.410227601,7.99625379,8.256305499,6.795383423,6.453851341,3.871436939,-5.831053221,9.050277909,7.239693281
India,IND,Population growth (annual %),SP.POP.GROW,1.724269032,1.67281087,1.604129169,1.52430796,1.46637175,1.422391509,1.39119493,1.377595812,1.361588085,1.33219205,1.297548835,1.240362184,1.18779532,1.185046229,1.155624491,1.087527722,1.025310772,0.955220858,0.797216094,0.680372581
India,IND,"Population, total",SP.POP.TOTL,1117415123,1136264583,1154638713,1172373788,1189691809,1206734806,1223640160,1240613620,1257621191,1274487215,1291132063,1307246509,1322866505,1338636340,1354195680,1369003306,1383112050,1396387127,1407563842,1417173173
India,IND,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,21.88180733,24.91808891,27.49860001,29.38866425,35.66086578,37.69172668,38.11827087,44.89941788,48.32049179,48.61182785,55.67115021,56.56586456,58.35064697,59.96335602,56.89699936,57.70291901,60.66871643,56.62868881,..,..
India,IND,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,8.697,..,..,..,..,3.115,..,3.222,..,..,..,..,..,7.652,6.51,7.859,6.38,4.822
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.7741394,..,..,..,107.9235687,108.3117065,106.9168015,106.5515137,103.9550171,107.7708817,102.5175705,..,100.7127686,100.2540359,..,97.59329987,96.11712646,97.9693222,99.39272308,108.1451721
India,IND,Military expenditure (current USD),MS.MIL.XPND.CD,16333986643,20238566527,23072312925,23951927958,28254773450,33002376727,38722154392,46090445657,49633815794,47216920048,47403528801,50914096277,51295483754,56637622641,64559435281,66257801718,71468900524,72937064048,76348538794,81363188269
India,IND,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.677776932,2.828752248,2.910587502,2.68038156,2.478246528,2.631460781,3.129384727,2.889463272,2.704482223,2.618166348,2.54882489,2.543981765,2.457450061,2.543151521,2.531511361,2.424284526,2.548622174,2.812527562,2.471446629,2.425227117
India,IND,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,62.1900539,62.59297674,62.2265261,59.66673028,57.49753639,57.29221428,55.25644611,51.5919103,51.55655366,50.67803055,50.31182736,49.90092487,49.96471839,47.63375559,47.58360938,46.52249866,..,..,..,..
India,IND,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,15.64452227,19.6446891,22.39642292,24.45653908,24.88656893,29.27086318,25.87235027,26.85427325,31.08346869,31.25929106,28.41327065,25.95422274,22.10972471,20.9242508,21.95073212,23.68914073,21.24113863,19.098878,24.1532946,26.4428201
India,IND,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,14.94791386,17.85912496,19.60524669,21.26794142,20.79969975,24.09735726,20.40051937,22.40093325,24.54041132,24.53443066,25.4308613,22.96796301,19.81318916,19.15823491,18.79176484,19.9278286,18.6642649,18.70524736,21.5143886,22.78688201
India,IND,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,4.00848055,3.95739174,3.79116249,3.63477802,3.51754212,3.51468062,3.48537874,3.27211928,3.24634218,3.32935286,3.74944186,3.61956549,3.59565997,3.50430417,2.93597651,2.8584938,2.94352531,2.95919013,..,..
India,IND,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,46.53351539,53.16761313,57.74374901,67.74824961,89.61789016,86.51763446,78.30256759,63.31337619,40.62754034,34.8777811,30.7527913,37.34122778,38.13432618,35.22512504,45.43918146,47.93729005,45.33755213,72.81481075,..,..
India,IND,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.805858995,3.767251735,4.24634362,5.796523376,6.372881356,8.349267049,10.88235294,11.98938992,8.911793365,9.478996914,10.01787847,6.665656719,4.906973441,4.948216341,3.328173375,3.938826467,3.729505735,6.623436776,5.131407472,6.699034141
India,IND,Consumer price index (2010 = 100),FP.CPI.TOTL,61.05359545,63.35363809,66.04385126,69.87209853,74.32496447,80.53055424,89.29417338,100,108.9117934,119.2355389,131.1804103,139.9244461,146.7905015,154.0540131,159.1811978,165.4510689,171.621576,182.9888226,192.3787247,205.2662411
Indonesia,IDN,GDP per capita (current US$),NY.GDP.PCAP.CD,1052.413199,1136.755211,1249.397694,1572.79794,1840.329927,2144.389544,2239.095265,3094.443079,3613.800888,3668.212083,3602.885517,3476.624854,3322.581679,3558.818852,3839.785075,3902.661676,4151.227554,3895.618152,4334.215983,4787.999308
Indonesia,IDN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,4.780369124,5.030873945,5.692571303,5.500951785,6.345022228,6.013703599,4.628871183,6.22385418,6.169784208,6.030050653,5.557263689,5.006668426,4.8763223,5.033069183,5.069785901,5.17429154,5.01928768,-2.065511829,3.703055357,5.308595005
Indonesia,IDN,Population growth (annual %),SP.POP.GROW,1.338043891,1.273226489,1.260748296,1.299308899,1.311847596,1.302170535,1.27153209,1.251517291,1.255738089,1.255941458,1.21281781,1.159506642,1.110854932,1.058942059,1.006439524,0.966206436,0.937689274,0.840389268,0.694717688,0.636555115
Indonesia,IDN,"Population, total",SP.POP.TOTL,223080121,225938595,228805144,231797427,234858289,237936543,240981299,244016173,247099697,250222695,253275918,256229761,259091970,261850182,264498852,267066843,269582878,271857970,273753191,275501339
Indonesia,IDN,Current health expenditure per capita (current US$),SH.XPD.CHEX.PC.CD,25.73569489,26.21132469,34.40548706,44.80917358,56.52228165,59.79582214,62.98189545,86.36213684,108.0318604,106.9016342,103.3793182,103.0588379,97.16175842,107.5287094,111.5139618,111.9118729,120.5895844,132.9633331,..,..
Indonesia,IDN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.658,7.303,7.945,7.551,8.06,7.209,6.106,5.614,5.153,4.468,4.336,4.049,4.514,4.301,3.783,4.387,3.59,4.255,3.827,3.462
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.1117172,111.6061935,110.9590607,109.5925827,112.2285538,110.8098831,112.1790314,113.969429,115.4836273,115.9636078,112.8993912,111.0745163,109.3619766,107.2042389,105.6797409,104.8571396,102.5970154,102.4379883,101.9907074,100.6449966
Indonesia,IDN,Military expenditure (current USD),MS.MIL.XPND.CD,2134746704,2428947795,2146270791,2611875117,3348758342,3232202215,3304459138,4663365759,5838026186,6531097955,8384028601,6929248704,7595030528,7396626075,8797528450,7493744633,8154244768,9386956718,8802514800,8986608071
Indonesia,IDN,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,0.909285037,0.945714622,0.750789394,0.658702778,0.712361931,0.578945804,0.571133892,0.617587092,0.653776703,0.711549473,0.918769839,0.777855178,0.882266734,0.792220213,0.865191376,0.71892819,0.728563744,0.886584045,0.741786363,0.702587599
Indonesia,IDN,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,29.71739625,..,..,..,..,34.22502821,29.99730638,26.16615928,24.86514467,25.03440084,27.78192722,27.4216122,30.30912614,31.36619071,32.42906712,33.13941924,33.72915562,42.90179665,44.40397558,..
Indonesia,IDN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.13883897,27.54460022,29.92066824,25.6224105,25.39353149,28.75311546,21.3530017,22.40224294,23.8526601,24.98851951,24.7137963,24.41419099,20.77746098,18.33234795,19.17819264,22.07156246,19.03624974,15.64100712,18.78962814,20.90085603
Indonesia,IDN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,30.47765478,32.21669462,34.06726763,31.03471631,29.43571849,29.80828417,24.15911967,24.29903094,26.32735309,24.59437879,23.92357638,23.6659846,21.16017926,19.08899385,20.17730444,21.0027465,18.5915278,17.33116828,21.40812311,24.49244937
Indonesia,IDN,Current health expenditure (% of GDP),SH.XPD.CHEX.GD.ZS,2.24837184,2.12002277,2.53189397,2.61946416,2.82385564,2.54842305,2.62324095,2.7908783,2.98942471,2.91427088,2.86934805,2.96433568,2.92428517,3.02147198,2.90417194,2.86757827,2.90491366,3.41433048,..,..
Indonesia,IDN,"Stocks traded, total value (% of GDP)",CM.MKT.TRAD.GD.ZS,5.435232817,8.518539238,9.745347383,11.06042542,21.95988302,14.86575523,15.95192119,13.83300466,11.81177148,10.01551186,10.83343618,10.18410275,8.717538597,9.701558799,9.1090373,10.0407973,10.53427161,12.38318685,..,..
Indonesia,IDN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,6.757317194,6.064059885,10.45319842,13.1086721,6.406562813,10.22666455,4.38641555,5.134204008,5.35604779,4.279499996,6.412513302,6.394925408,6.363121131,3.525805157,3.80879807,3.198346416,3.03058665,1.920968006,1.560129905,4.209463834
Indonesia,IDN,Consumer price index (2010 = 100),FP.CPI.TOTL,58.62926593,62.18457972,68.68485723,77.68852994,82.66569441,91.11963768,95.11652363,100,105.3560478,109.8647599,116.9098522,124.38615,132.3009914,136.9656666,142.1824123,146.7298984,151.1766751,154.0807306,156.4845902,163.0717524
"Iran, Islamic Rep.",IRN,GDP per capita (current US$),NY.GDP.PCAP.CD,2259.51632,2751.793042,3226.613971,3736.177793,4838.003556,5623.911681,5602.556282,6458.573956,8201.581678,8329.002067,6280.681867,5757.543333,4990.936795,5497.243233,5758.590728,3850.751253,3276.753265,2746.419483,4084.200305,4669.57138
"Iran, Islamic Rep.",IRN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,8.639298396,4.336665983,3.189804081,4.999795269,8.155773518,0.250856553,1.007385463,5.797938296,2.64571792,-3.747171399,-1.521979205,4.984775067,-1.424884939,8.815086643,2.758505246,-1.838007571,-3.070587985,3.330288459,4.719777732,3.776631402
"Iran, Islamic Rep.",IRN,Population growth (annual %),SP.POP.GROW,0.927820931,1.615863946,1.610040011,1.54559661,1.453637082,1.371885026,1.360470266,1.404424281,1.277550034,1.277425408,1.456505903,1.897214219,2.261784926,1.835807917,1.428825527,1.307882209,1.099593263,0.835176148,0.722822505,0.710745643
"Iran, Islamic Rep.",IRN,"Population, total",SP.POP.TOTL,67954699,69061674,70182594,71275760,72319418,73318394,74322685,75373855,76342971,77324451,78458928,79961672,81790841,83306231,84505076,85617562,86564202,87290193,87923432,88550570
